date,country,state,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new,lat,long
2020-03-26,canada,nova-scotia,73,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-26,canada,ontario,858,13,0.0,170,5,0.0,53.9333,-116.5765
2020-03-26,canada,prince-edward-island,5,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-26,canada,quebec,1632,8,0.0,290,2,0.0,53.9333,-116.5765
2020-03-26,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-26,canada,saskatchewan,95,0,0.0,23,0,0.0,53.9333,-116.5765
2020-03-26,canada,yukon,3,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-27,canada,alberta,542,2,0.0,56,0,0.0,53.9333,-116.5765
2020-03-27,canada,british-columbia,725,14,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,manitoba,39,1,0.0,3,1,0.0,53.9333,-116.5765
2020-03-27,canada,new-brunswick,45,0,0.0,12,0,0.0,53.9333,-116.5765
2020-03-27,canada,newfoundland-and-labrador,102,0,0.0,20,0,0.0,53.9333,-116.5765
2020-03-27,canada,northwest-territories,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,nova-scotia,90,0,0.0,17,0,0.0,53.9333,-116.5765
2020-03-27,canada,ontario,994,18,0.0,136,5,0.0,53.9333,-116.5765
2020-03-27,canada,prince-edward-island,9,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-27,canada,quebec,2024,18,0.0,392,10,0.0,53.9333,-116.5765
2020-03-27,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,saskatchewan,95,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-27,canada,yukon,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,alberta,542,2,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,british-columbia,884,17,0.0,159,3,0.0,53.9333,-116.5765
2020-03-28,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,manitoba,64,1,0.0,25,0,0.0,53.9333,-116.5765
2020-03-28,canada,new-brunswick,51,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-28,canada,newfoundland-and-labrador,120,0,0.0,18,0,0.0,53.9333,-116.5765
2020-03-28,canada,northwest-territories,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,nova-scotia,110,0,0.0,20,0,0.0,53.9333,-116.5765
2020-03-28,canada,ontario,1144,18,0.0,150,0,0.0,53.9333,-116.5765
2020-03-28,canada,prince-edward-island,11,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-28,canada,quebec,2498,22,0.0,474,4,0.0,53.9333,-116.5765
2020-03-28,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-28,canada,saskatchewan,134,0,0.0,39,0,0.0,53.9333,-116.5765
2020-03-28,canada,yukon,4,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-29,canada,alberta,621,2,0.0,79,0,0.0,53.9333,-116.5765
2020-03-29,canada,british-columbia,884,17,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,manitoba,72,1,0.0,8,0,0.0,53.9333,-116.5765
2020-03-29,canada,new-brunswick,66,0,0.0,15,0,0.0,53.9333,-116.5765
2020-03-29,canada,newfoundland-and-labrador,135,0,0.0,15,0,0.0,53.9333,-116.5765
2020-03-29,canada,northwest-territories,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,nova-scotia,122,0,0.0,12,0,0.0,53.9333,-116.5765
2020-03-29,canada,ontario,1355,21,0.0,211,3,0.0,53.9333,-116.5765
2020-03-29,canada,prince-edward-island,11,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,quebec,2840,22,0.0,342,0,0.0,53.9333,-116.5765
2020-03-29,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-29,canada,saskatchewan,156,0,0.0,22,0,0.0,53.9333,-116.5765
2020-03-29,canada,yukon,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-30,canada,alberta,661,3,0.0,40,1,0.0,53.9333,-116.5765
2020-03-30,canada,british-columbia,970,19,0.0,86,2,0.0,53.9333,-116.5765
2020-03-30,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-30,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-30,canada,manitoba,96,1,0.0,24,0,0.0,53.9333,-116.5765
2020-03-30,canada,new-brunswick,68,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-30,canada,newfoundland-and-labrador,148,1,0.0,13,1,0.0,53.9333,-116.5765
2020-03-30,canada,northwest-territories,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-30,canada,nova-scotia,127,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-30,canada,ontario,1706,31,0.0,351,10,0.0,53.9333,-116.5765
2020-03-30,canada,prince-edward-island,18,0,0.0,7,0,0.0,53.9333,-116.5765
2020-03-30,canada,quebec,3430,22,0.0,590,0,0.0,53.9333,-116.5765
2020-03-30,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-30,canada,saskatchewan,156,2,0.0,0,2,0.0,53.9333,-116.5765
2020-03-30,canada,yukon,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-31,canada,alberta,690,8,0.0,29,5,0.0,53.9333,-116.5765
2020-03-31,canada,british-columbia,1013,24,0.0,43,5,0.0,53.9333,-116.5765
2020-03-31,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-31,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-31,canada,manitoba,103,1,0.0,7,0,0.0,53.9333,-116.5765
2020-03-31,canada,new-brunswick,70,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-31,canada,newfoundland-and-labrador,152,1,0.0,4,0,0.0,53.9333,-116.5765
2020-03-31,canada,northwest-territories,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-31,canada,nova-scotia,147,0,0.0,20,0,0.0,53.9333,-116.5765
2020-03-31,canada,ontario,1966,33,0.0,260,2,0.0,53.9333,-116.5765
2020-03-31,canada,prince-edward-island,21,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-31,canada,quebec,4162,31,0.0,732,9,0.0,53.9333,-116.5765
2020-03-31,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-31,canada,saskatchewan,184,2,0.0,28,0,0.0,53.9333,-116.5765
2020-03-31,canada,yukon,5,0,0.0,1,0,0.0,53.9333,-116.5765
2020-04-01,canada,alberta,754,9,0.0,64,1,0.0,53.9333,-116.5765
2020-04-01,canada,british-columbia,1013,24,0.0,0,0,0.0,53.9333,-116.5765
2020-04-01,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-04-01,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-01,canada,manitoba,127,1,0.0,24,0,0.0,53.9333,-116.5765
2020-04-01,canada,new-brunswick,81,0,0.0,11,0,0.0,53.9333,-116.5765
2020-04-01,canada,newfoundland-and-labrador,175,1,0.0,23,0,0.0,53.9333,-116.5765
2020-04-01,canada,northwest-territories,2,0,0.0,1,0,0.0,53.9333,-116.5765
2020-04-01,canada,nova-scotia,173,0,0.0,26,0,0.0,53.9333,-116.5765
2020-04-01,canada,ontario,2392,37,0.0,426,4,0.0,53.9333,-116.5765
2020-04-01,canada,prince-edward-island,21,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-01,canada,quebec,4611,33,0.0,449,2,0.0,53.9333,-116.5765
2020-04-01,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-01,canada,saskatchewan,193,3,0.0,9,1,0.0,53.9333,-116.5765
2020-04-01,canada,yukon,5,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-02,canada,alberta,969,13,0.0,215,4,0.0,53.9333,-116.5765
2020-04-02,canada,british-columbia,1121,31,0.0,108,7,0.0,53.9333,-116.5765
2020-04-02,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-04-02,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-02,canada,manitoba,167,1,0.0,40,0,0.0,53.9333,-116.5765
2020-04-02,canada,new-brunswick,91,0,0.0,10,0,0.0,53.9333,-116.5765
2020-04-02,canada,newfoundland-and-labrador,183,1,0.0,8,0,0.0,53.9333,-116.5765
2020-04-02,canada,northwest-territories,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-02,canada,nova-scotia,193,0,0.0,20,0,0.0,53.9333,-116.5765
2020-04-02,canada,ontario,2793,53,0.0,401,16,0.0,53.9333,-116.5765
2020-04-02,canada,prince-edward-island,22,0,0.0,1,0,0.0,53.9333,-116.5765
2020-04-02,canada,quebec,5518,36,0.0,907,3,0.0,53.9333,-116.5765
2020-04-02,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-04-02,canada,saskatchewan,206,3,0.0,13,0,0.0,53.9333,-116.5765
2020-04-02,canada,yukon,6,0,0.0,1,0,0.0,53.9333,-116.5765
